FMT.ADSC1	-0.16110955897014795	-0.025686854075259568	-0.015480384005651647	-0.049099502321491066	-0.08974458032479378	-0.022364977739250943	0.13311759821230226	-0.00631248402793242	-0.014982196147894943	0.015354223967143367	0.07022039359981606	0.007482991218736079	0.0025398062476335854	0.019571484937453112	0.019681179114642816	-0.005045365014998182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FMT.ADSC2	-0.3909876957768176	-0.0015562078812884118	-0.09224785012071186	-0.21587558498500775	0.024116178088551838	-0.0276505464040898	-0.048048848759815806	-0.037134662870187025	0.06213627712417815	0.03833994424924837	0.00022547314397151964	-0.0022951561844607167	0.036910771055047316	0.005890389732008864	0.003102080243404592	0.003679377258470577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FMT.ADSC3	0.046221018494396394	-0.20137145616298702	-0.021250239954430084	0.021731053761787814	-0.007835486304061638	0.10383625166678138	0.0026132185713763872	-0.08267104693518429	0.0016396404605483275	-0.027902476982685647	-0.0013721985933106092	-0.050134257746468215	-0.0009789528062703501	0.011929963281072209	0.0037547391985461713	0.0019982796591311324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FMT.ADSC4	-0.11965965748874004	-0.1485834788713111	0.03427167315894954	0.009458345781920235	0.013025240174755804	0.04279685078971647	0.04547018261873465	-0.011376786369120585	0.03705384592377223	-0.014605478063522881	-0.005554928847518439	-0.059637253226183885	-0.013514836704974128	-0.024441720240133753	0.004200752769294411	0.002450411025229319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FMT.ADSC5	-0.3685982260741372	0.2596793565628567	-0.19873836816862	-0.04254606735622095	0.10175964674765152	-0.05500335575969779	0.0009065953860235516	-0.0207374790531108	-0.010827236311779547	0.005155618030563602	-0.015690990379319716	0.007523780740192832	-0.021345163279832206	-0.018585042452653355	-0.0033503478260782527	-0.00324741275406081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FMT.C571	0.258938068350061	-0.13908834109760268	-0.07067697762764918	0.0183690812171739	0.00823229122559139	-0.016554132291806266	-0.0698587356890053	0.0886995617665409	0.008698718346470243	-0.032083200724008464	0.030860935773859698	0.004700871454829363	0.03368976611497659	0.0070398800847356	0.010907646709812145	0.009536861358675777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FMT.C572	0.12082168550741583	0.06419714140937378	-0.20038662256750603	0.1634845649074437	0.006132612248113507	0.007439853571299925	-0.03928768176726843	-0.041814696862330185	-0.007520022608002919	-0.007732877545413466	0.0007321318749695845	0.005284019315084846	-0.01615016743410091	0.005811578799740554	0.0065695999295879	-0.0002187219406405445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FMT.C573	-0.19671560250283526	0.23354412038510636	-0.08108648130477956	0.1333843657284296	0.00923956922992882	-0.06859039957126328	0.03645981773827946	0.03396493366562188	-0.035228738134544524	0.0039262546184486375	0.0010673928405391182	-0.025141843064424192	0.016740111819984933	-0.025291013854914245	0.007070377626474877	-0.0006952390781497479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FMT.C574	-0.11992481095469516	-0.03803729167362673	-0.03122856004226651	0.005999405579479985	-0.11557614974140813	0.06496607662610492	0.0404440630036528	0.05986638404510301	0.03399000070644801	-0.006073217449282296	-0.027856737332228623	0.022359968676722956	0.02430909408282436	-0.0412703713893896	-0.00067372993076648	0.0011945684933980507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FMT.C575	0.06868492385227366	-0.13708659028890435	-0.05082709456664226	0.035083859778208146	-0.02406193586310006	0.05950030777300685	-0.03391965050635963	-0.014495539387421015	-0.010346161734005542	0.040521758292644386	-0.03410344960065199	-0.006413817930235587	0.016695645344178084	0.01963323610516199	-0.0003524534036391478	-0.0072817475106645305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
