FMT.ADSC1	-0.030488152043773167	0.12113378386956612	-0.22520600817557446	-0.00526235539827616	0.22670381735095047	-0.07209634426345571	0.009127725533037003	-0.13395735869177727	-0.07779298292705303	0.08273282015129256	0.08367965115473218	0.016666238779714564	-0.05981245698196303	0.018777859830494157	-0.0407001699773558	-0.03328547908036871	0.04885421496791763	-0.015558166188091931	0.020786618779999592	0.000524467505349528	0.009707589549175609	-0.008164320713770098	-0.0	0.0
FMT.ADSC2	-0.04889650072876031	0.023997030351293875	-0.2316440240086825	-0.010965521144752239	0.018990059230351485	-0.08343080623184214	0.04862813410021996	0.04513613873121113	0.04160998326982851	0.09166365290636476	-0.09317843317467946	0.013386129015010264	0.1417081796442832	-0.06629218448323851	-0.0029056663572840473	-0.05330113434669418	0.014309727538360649	0.01730639687517653	0.010474625602971325	0.0025100281366520157	-0.012012201126859953	-0.004930022045971725	-0.0	0.0
FMT.ADSC3	-0.16099286341463137	0.06853724586085098	-0.08641850086748996	-0.10846938578967642	0.004950211034616981	-0.02690115398730361	-0.13157804184296962	0.09744800787138597	0.02638274063745311	0.024405687252943183	-0.007126043023351327	-0.0703854874821247	-0.02479115076724839	-0.02875025076507817	-0.02851738308943348	0.045442625451042336	-0.008607468636426769	-0.021058216461220462	0.009874535492632557	-0.06090684190466403	-0.0022353286980230976	0.02356001520401784	-0.0	0.0
FMT.ADSC4	-0.15987578070485742	0.04089325235642726	-0.11349630882229336	-0.07753356711204502	-0.01909578007441235	-0.031774934689366846	-0.08550527037112787	0.06165666809286523	0.027961914907596353	0.05387127765588369	-0.024703348967375534	-0.04798650163911704	-0.0368428544297124	-0.005357960795426495	0.07833529073587128	0.07767476812676448	0.03016388157380792	-0.040260274949204325	-0.0004954195980343508	0.04421956406233967	-0.01296151111674868	-0.016146069052579648	-0.0	0.0
FMT.ADSC5	-0.05872712807820421	-0.30006228122012646	-0.17928973284084504	0.16361037653408192	0.06308463873694337	0.08234138462985452	0.00649025985564264	0.03355700011546568	-0.028187894790979568	-0.021881626172666157	-0.022927218214677733	-0.007236220811370973	-0.002185154609259121	-0.033234865654432275	-0.0396888006903179	0.05503605738318305	-0.013675239730182236	0.037572268492426994	0.013195716220542705	0.005330844414970321	0.033892282547376355	0.0158604494404196	-0.0	0.0
FMT.C571	-0.07836779903752551	-0.06810453234582114	0.1963817535473876	-0.10818420903576224	-0.0021598625712728266	-0.059479355284646415	-0.08933713511908412	0.06015934114169779	-0.039464057451203946	0.10454893716497633	-0.012589473662460254	0.04822425727475024	0.002519195908364377	0.07212090687236154	-0.05301995707963059	-0.058321322585934886	-0.03301004842771756	-0.009619874341090219	-0.0238795479684979	0.00419072230035661	-0.007086600206321249	0.018792340295718954	-0.0	0.0
FMT.C572	-0.057233322124956056	-0.3031006122532073	0.12190532765388534	0.008200256411799917	0.022829278265600623	-0.023312951446030596	-0.07720270566396839	-0.0021919287344232406	0.02835827861902359	0.07634492121904428	-0.006286422258459721	0.012518146388971875	-0.007346487212563979	0.058277619342463595	0.10977757331488062	-0.02940377222490004	0.008829719388238143	0.03753001554981193	0.030829202019927542	0.0017370870582608022	0.018984527651001854	0.00338585543582311	-0.0	0.0
FMT.C573	0.0038361535345254583	-0.40380501405476477	0.047971498712097396	0.07772595549568397	0.04515319397495466	0.06189877457514485	0.02017095426386064	-0.020038973549612062	-0.013682246402636681	-0.01197872092570529	-0.05034320451239518	0.047684810751433736	-0.00688525277803377	0.007828620578688123	-0.0576736690281394	0.026507264558927778	0.022914105536688986	-0.052259637339202025	-0.02697973133319734	-0.003307054861850586	-0.034411519196534686	-0.015430643752504459	-0.0	0.0
FMT.C574	-0.06273925698335768	-0.04316305034434394	0.06287924335996557	-0.25790077280926527	-0.037445499207536766	0.08069116492690707	0.12601875482621494	-0.016383967938857574	-0.017621537089213296	-0.042232274510565354	0.03085658626983867	0.092245925759326	0.015801755780608818	0.0018764692715895208	0.014084285135249322	0.03504098065338489	0.0021062514025107465	0.012148241296603801	0.05978087565902601	-0.029995885282273652	-0.0033475153804702297	-0.018870547977252725	-0.0	0.0
FMT.C575	-0.12320470876432209	-0.029394955409178688	0.1498933950526982	-0.10135623153002676	-0.08331812311111313	0.041856650112710295	0.02559609469451255	-0.027074040827614904	0.03660769826697873	0.01107405099578531	0.1384999524831259	0.022802374771353908	0.04158315712069113	-0.08209362085408473	-0.027979206862913397	0.006224509597163308	0.028892335727332505	-0.0255569864251625	-0.015010916244482338	0.038034825072452864	0.016472063507703298	0.024637708790537196	-0.0	0.0
FMT.HUCMSC1	-0.09071752234969628	0.03164131623458281	-0.24700641505295146	-0.18131149894336177	0.0017287747059029181	0.13004183975884986	0.1010858702184607	0.0406833786122616	-0.08883228331821416	-0.10614592337017419	-0.04800169739938029	-0.04299071209947558	-0.01184831518242998	0.06330459483221294	0.021361584408728165	-0.03834784970201937	-0.008240561133206566	0.011311629019234097	-0.04301630355951647	0.017736074011073005	0.000996337413329349	0.014770272038507688	-0.0	0.0
FMT.HUCMSC2	-0.16349244188960982	-0.13346639055243525	-0.11743802824008723	0.10061381632375833	-0.05110163943930141	0.011599096057412663	-0.05294416964215028	-0.031841207345043684	0.05690524422221787	-0.10087717811921372	0.1261363905465412	-0.03489264547374332	-0.003908266114740513	-0.032122589117598806	0.05639343280698194	-0.0839118934143654	-0.01613647148731843	-0.013352762402914454	-0.020454809805314753	-0.025886942392038502	-0.014857744836255005	-0.010213887753353624	-0.0	0.0
FMT.HUCMSC3	-0.13888141881927715	0.17871907789690608	0.04219033838087092	0.1246949736393559	-0.032549761189869804	0.1218212841192937	0.023842395936289364	-0.07576435102601133	0.05819673315228612	0.07226984283545	0.056960310209941564	-0.040328797570904996	0.025857710038629245	0.06486063483354157	-0.01905054178868684	0.04537618550528747	0.023254355187314737	0.07195595818003217	-0.005886225454826774	-0.0011827420984790692	-0.03432602315586851	0.008178667770586595	-0.0	0.0
FMT.HUCMSC4	-0.11037859082246347	0.13514895333551255	0.036799824720926196	0.1857689463671314	-0.11061405219826947	0.051653176320288326	0.06700056038229525	0.061255880592490486	-0.12426722730693561	0.047937840795658056	0.026437673641047887	-0.042389188934262856	0.03321140721412949	0.03351863271727685	-0.002360317503140452	-0.006845443971301179	-0.06998381211258906	-0.057601402579986104	0.04829477804981533	0.006230061133253268	0.006988871959548467	-0.009519553984777478	-0.0	0.0
