FMT.ADSC1	-0.22040073572724428	-0.06524736144878246	0.08651175542136784	0.14294659957007388	0.11827837274252234	0.18255607641661553	-0.10112783351781125	0.14343130218707897	0.0016814154814360628	0.10094454491410484	0.041393474349726914	-0.011960963979967553	0.1416694651164281	0.1734314423100925	-0.05449288238962951	0.15958086862436197	0.08782477195319381	0.18539815765131162	0.03903160706365346	-0.03566017399866958	-0.01935193356602303	-0.0527935152457398	-0.012708524018329868	-0.0
FMT.ADSC2	-0.19627539862255108	-0.06512507197305928	0.038011854751910275	0.11695075117303454	0.12068181209980187	-0.005224383523999904	-0.09992350625465792	-0.04403527224622017	-0.14293006513382647	-0.14700317631290832	-0.022692493618885826	0.05747415160300854	0.0897875295296683	0.10094342704641115	0.08216697934056509	-0.05685041797656279	0.0032957253152457585	-0.14702558253866208	-0.2495924209065773	0.10051371134140914	0.08494275461972442	0.08143274139166864	-0.029525544021855022	-0.0
FMT.ADSC3	-0.20091775043760607	0.07971377046533464	0.029547470129561826	0.033597840991910335	-0.14751499855153258	0.04733584353177485	-0.09007913330744059	-0.06243911482296094	0.010821686496718153	0.03222204090256095	0.10555916016178349	-0.017291414594087517	-0.08744561153407418	0.015606078252238179	0.04602790693614005	0.06359054064971263	0.050309949017365255	-0.11783976550754091	0.14710551404713235	-0.03246359320684832	0.09919604690589011	0.1641820878292295	0.23773914140152264	-0.0
FMT.ADSC4	-0.207729991042559	0.08901562731879861	0.04529889205911066	0.017888796235049544	-0.10535222778475636	0.07154407041372426	-0.051257196537457875	-0.07766477786298365	0.06393111636691917	-0.05018056757221138	0.12987261395320537	0.024575004592220555	-0.138038554373745	-0.06745103936089318	-0.05259202728016034	-0.20249506907296289	0.05420186936235188	0.1436602400824337	0.04197776652067825	0.02062724965218891	0.1430534201653841	0.00424919823576439	-0.2017597674264685	-0.0
FMT.ADSC5	-0.18539337634036693	0.04110122245863786	0.03966602433398705	0.008478792178495493	0.12550201400081318	-0.15142238508748235	0.03607164559502511	-0.17532933353787278	0.09596933908884192	0.06817117054499824	-0.16213407768122035	0.2048868990624814	-0.0831009602529093	-0.010295413604040935	0.020896393129259335	0.01626260609213986	0.204815861704636	-0.072173242949587	0.020696850529804064	-0.10142246806399846	-0.08591219676554386	-0.10967386200186176	-0.007522778865069109	-0.0
FMT.C571	0.12527250485985553	0.26514561840269857	0.03891576199392207	0.08136996858650362	-0.12164672583808465	0.10413455136282786	-0.058501548213923595	-0.04584364588351407	0.09397237721346849	-0.011992972020038765	-0.036622860480747366	-0.05808818863934295	0.14773918481388312	0.05173289354861059	0.12488800915744115	0.05853406934758722	-0.11105456571835899	-0.19305445375425972	0.09331441722257226	-0.08562330819913912	0.016358904193181995	-0.10002939607296743	-0.15694842225006683	-0.0
FMT.C572	0.12631011542715687	0.25786559885582794	0.019246897216794574	0.07046921090479866	-0.07196361545478455	0.12581622303762136	-0.07310444872164805	-0.05907800148168737	0.03792857603596093	-0.02820683720441694	-0.0038812799686186385	0.018547967500461508	0.06461047438546666	-0.046632455059697375	-0.031881919312625545	-0.17735643631499806	-0.02261302767354902	0.10211081498367229	-0.1420708959529985	0.004469856725439522	-0.08984518553242202	-0.14634378330404613	0.21669317605691027	-0.0
FMT.C573	0.1439741358583216	0.25624754732780847	0.027240573556796977	0.023694022247311815	0.08522293963455806	-0.07499015752343445	0.008122601365097265	-0.07714436987702052	0.07777450341409069	0.08107325356396379	-0.14461352684082265	0.16199630777860996	0.06678490241647994	-0.0096773215579678	-0.0889446349090232	0.0746979335077787	-0.14488447118662964	0.12426729124551256	0.026823986359636787	0.11311094405715422	0.03160989054157968	0.213190794554339	-0.020934518062861174	-0.0
FMT.C574	0.12524679159168484	0.21636932998832187	0.046051615436238	0.057356728290688566	0.07819734127745685	-0.18098378261538353	0.15717496278907342	0.16706293528966845	0.009468476894653523	0.005194660649809356	0.13222022295331187	-0.08771897582349769	0.07670561513804042	-0.07013505998341527	0.09123837787789602	0.00779487543013804	0.1918053177358287	-0.018758244111736495	0.048090294648790256	0.19965891063954092	0.04702177600366628	-0.048211097829737246	0.011918594488335264	-0.0
FMT.C575	0.1327048799536482	0.2035113497128789	-0.013050534538406065	0.003232266716488999	0.017049482992383097	-0.016411820753489632	-0.001946091324494238	0.19238804395237902	-0.1329424355612612	-0.11087466074214807	-0.16043599321443727	-0.1213598770067671	-0.13777621409847468	0.004845054207184059	0.06556732964975925	-0.01655791228858299	0.08788318660475138	0.0739035488994158	-0.05099962199375336	-0.21924145045965593	-0.029015135760575704	0.13035088781798787	-0.03023585216758901	-0.0
FMT.HUCMSC1	-0.2028386422816927	0.02940256790661499	0.08941380148467182	0.021075883655927705	0.1092865289884392	-0.22705603985250591	0.16317854548604122	0.03331096852728502	0.023421385493537727	0.0513947455916822	0.21279569664804374	-0.05046755361132285	0.04669665625400839	0.027378510587028435	-0.07028284433885842	-0.06899488500816019	-0.2059784492721069	-0.017705872985197234	-0.0414344128811716	-0.1807439337845004	-0.0438913242404046	0.007037506598447316	0.017921243719076305	-0.0
FMT.HUCMSC2	-0.17137028927162315	0.06553930500491174	0.013469669276274738	-0.02942258053301718	0.0606797962803002	-0.044468564979086064	-0.03387043678342953	0.06299962392729465	-0.1018428391718743	-0.06846458978651217	-0.1461240160999213	-0.10579912022526965	-0.23451955632101107	0.08943813040664225	-0.07701023464704879	0.03234348221824353	-0.1682405901417004	-0.026590535897752902	0.10084571322486613	0.1624932827742798	-0.016492016621541088	-0.15624785954125175	0.02796906744993373	-0.0
FMT.HUCMSC3	-0.035668185320180235	-0.12373564245894059	-0.14887837123564918	-0.288325837219071	0.026888117424147717	-0.10887166118725605	-0.1573786791996448	0.01912369804750785	0.11649623576815134	0.05072515606616585	0.013211378256035277	-0.00547472232967601	0.0008861071710731843	-0.003090494431807992	0.30400551178078483	0.02157822042856345	-0.08160074788607082	0.13607269574072955	-0.03671963592379205	0.006106777068764277	0.03784523856499998	-0.035176479555136524	0.022319233333204035	-0.0
FMT.HUCMSC4	-0.09580287590976513	-0.10522128975840198	-0.08533216331167029	-0.20386638334669027	0.05279784745496915	0.08396268769197779	0.15408978282884794	-0.16438772834025653	0.12609808986158214	-0.050790378320810604	-0.1397633455980367	-0.2888832845031575	0.1407895907538697	0.04428538128827552	-0.08781994247389305	-0.0684061032798421	0.07314537310241889	-0.004316926492611869	0.016298511971377477	0.024039992674175812	-0.0019351902901084237	0.06557550641382057	0.015172648532871778	-0.0
FMT.HUCMSC5	0.08738984528592822	-0.15653536043794503	-0.14368808765311716	-0.02554615582866388	-0.23576776140913466	-0.04255315316154861	0.12126887075344767	0.18040741001708688	0.13480959314599805	-0.1270434651566996	-0.006284577370431072	0.18802467903040707	0.004307280115828775	0.24630747796244115	-0.04354178150321472	-0.07952815048910725	0.018074267402761482	-0.02361643948365016	0.0260063602232108	0.027385168848425828	-0.04966128670098601	0.02160808728392926	0.008539284762956715	-0.0
FMT.NACL1	0.09916537525390796	-0.13038606543304693	-0.1326518077014288	0.015267247076766846	-0.11597891174163491	-0.05708070491243588	0.05461684475767337	0.022240469958905922	-0.2095390227091657	0.2708183441767755	-0.12296452344347739	0.01679872143098118	0.07214933130191166	-0.01024171439373773	-0.06392688859186868	-0.06898980647840929	-2.9989496007755435e-06	-0.010861660971700129	-0.00748069860329836	-0.054560210751353894	0.2266777107425636	-0.08398218686622173	0.0188766398848227	-0.0
FMT.NACL2	0.2391950137484805	-0.24873243789456553	0.5977427700584225	-0.1315102908165737	-0.06888814227689607	-0.011916827415394857	-0.019713601822736338	-0.022516519705066695	-0.01658348053992569	0.0016148052583698682	-0.018308329769251584	-0.0050377878742974115	-0.021671393740600394	0.004395927809464002	0.006261677533467251	-0.005003314636211165	0.004593369560399064	0.002790798008384943	-0.0007352962207395867	0.008166260592065128	-0.0031953910584328424	0.00200049515590664	0.004144546367263336	-0.0
FMT.NACL3	0.13947930454208213	-0.2599226132184262	-0.06273829890099891	0.2856405808752411	0.15267684806534895	0.1492583583001494	0.03626476638987341	0.09862911308077932	0.22416156867114406	0.117928238315647	-0.030881451039525547	-0.046865116360788356	-0.15711558449365554	-0.11407996986197479	0.04219982453142504	-0.0483038114520024	-0.05456838563747644	-0.07923652809893347	-0.042172495977092384	0.016523655565636786	0.0032787560209330715	0.03630070427846011	0.005758100285106715	-0.0
FMT.NACL4	0.1783563140654788	-0.24791542383242643	-0.12085866374442446	0.2220536892933589	0.07552571891158166	-0.09260367807114485	-0.04213855293074105	-0.15708468929178052	-0.13264720273431096	-0.23375418020052033	0.03298197844987332	0.014768776901623055	0.085413827081099	-0.06831079562286879	0.03179618327102576	-0.010031981363766956	-0.023442289024351984	0.09296279431396291	0.19538273451105564	-0.039083078979298885	-0.024791367498971654	-0.01846114899434952	0.022422389272392415	-0.0
FMT.NACL5	0.08786496559276222	-0.04314135093462552	-0.1038269955152599	0.12523185252716276	-0.239211215487239	-0.11554965136483815	0.00037344767216833705	-0.17628409388825325	-0.010602912541330157	0.059837937306859094	0.09111976280503971	-0.1296547891096946	-0.10940341500617032	0.02820472294727962	-0.046147759800473365	0.21301361786844086	0.035029800318114944	0.050164474754854	-0.17691738573760782	0.04093102870400187	-0.09235347213093109	-0.00036861672826953387	-0.05898274187709565	-0.0
FMT.SHED1	0.24073069508542055	0.0035672591339056705	-0.1379884056390397	-0.2124829419150773	0.1488266466340678	-0.0356676777198248	-0.290589094603007	0.05191321393365543	0.016019402804031253	0.012966264747137043	0.13574681342684466	0.0050038401559768225	-0.006015972806278068	-0.012663215659531947	-0.22501133025849507	-0.004462949792158726	0.06410678094506801	-0.12941163463162744	0.003498690338873949	-0.021542111607826896	-0.022233255993662132	0.0028413812228767136	-0.030864959564523686	-0.0
FMT.SHED2	0.15430429595226397	0.05712730384576492	-0.07693354721827625	-0.18487239069820843	0.14055065065143627	0.2740665289415388	0.24426453444414048	-0.10917817293387522	-0.1528869286267818	0.002936296031947518	0.15349000399432117	0.12200467475114163	-0.10529364713341353	0.05389559482846643	0.06636365926995565	0.07233411119949215	-0.01801920326239288	-0.00628377510311477	-0.011289541560147718	-0.005694251576750728	0.0010635342738081145	-0.017635818914749957	-0.006642260793128014	-0.0
FMT.SHED3	-0.1831265248594003	-0.06051467300570535	-0.0093775702450492	-0.10180822061608259	-0.09696101296043785	0.060870646041022075	0.06943090873718724	0.1344169377322936	0.04132428655406643	-0.18070906136304787	-0.04519176531523347	0.08911581732496102	0.07128514541959487	-0.29251341779417595	-0.09253735841947708	0.18913930379609217	-0.034192594165029844	-0.01775313158870906	-0.0676232783062905	-0.030897636074366738	0.061405634987091846	-0.04978151362277341	0.01357971285896865	-0.0
FMT.SHED4	-0.18047046740400452	-0.05812921002557948	-0.035792640015739015	-0.0474194293494301	-0.10887950565332684	0.06525550243056889	-0.025226787601581774	0.06506200321755524	-0.17390316627212393	0.15319243060929083	-0.008492864557576493	0.025404953925996305	0.07155580026297916	-0.13537374386402262	0.052777751447047404	-0.10188879100978739	-0.010488950104866722	-0.04670302156519416	0.06796323740181871	0.0829053780593273	-0.27377591085922015	0.0899358878946747	-0.06692840936637696	-0.0
