FMT.ADSC1	0.0777214960679424	-0.14335036614203323	-0.17352156280685493	-0.10987561066269777	0.05918095178271014	-0.06894404820056287	-0.07711269751800806	-0.03493573778112811	0.026138262248485398	0.08715055051706448	-0.07165910443866744	-0.0060347317396193265	-0.06498774932960084	0.22541688033378954	-0.041232662952930516	0.028559519645468313	-0.02288568060582451	-0.01539985246995732	-0.03551357681661423	0.013345120467979449	-0.013965941828574264	-0.037042700162523805	-0.059402765265860025	-0.0
FMT.ADSC2	0.09378349512778153	-0.05501888738689019	-0.09262319859137963	-0.016335545856495784	-0.015953178077734	-0.022660413378926197	0.051228991170801506	0.14245431792992694	0.07524127048981738	-0.0052883641551248785	0.007873479631490935	-0.1255589559116994	0.028440145482071955	-0.034506547582227785	-0.09231257855790027	-0.03446175708163477	0.03281395266596776	0.033917665908433786	-0.07413731306808108	-0.14739724105821694	-0.10519651519507918	0.04209988464923228	0.08225587723407804	-0.0
FMT.ADSC3	0.07261396090748441	0.0011654207622687023	-0.09688265379883948	0.05838681484788662	0.03418434117379305	-0.0824976420747229	0.10921023201097624	-0.03843238972740198	-0.0016910547408203452	0.06749960824016854	-0.051838201772094375	0.07551985050856254	0.05420403351304588	-0.003145741508432666	-0.08602843246303729	-0.017529809825082773	0.07672788014538037	0.053161962017431695	0.03510160549372927	0.1310181916824123	0.07922818045343911	0.060344106178201455	0.1417822840585488	-0.0
FMT.ADSC4	0.08106400013946478	-0.000907579997030613	-0.1217355704207574	0.07480135148461292	0.07796976448489386	-0.019075723057806138	0.00866725540977654	0.019640749237801135	-0.006304215097403414	0.048606760867061956	0.097246382563202	0.07950890856386887	0.12013892496251345	0.0013130691770615887	0.1329992917380021	-0.11418672496831361	-0.12125266411401273	-0.013046567986595271	-0.052186502121153194	-0.07934762111987424	0.09094677446932338	-0.03847408139969672	0.0061270520984768985	-0.0
FMT.ADSC5	0.08528154147880955	0.002963591777982879	-0.08506994333390465	0.09779103461058192	-0.14584655220019715	0.047203612490088025	0.044766515112691356	0.06605954400573037	-0.0713967844000448	-0.02910087081121865	-0.010508682522274389	0.0167306907327386	0.03503841602953411	0.0262313285816888	0.14463771441734344	0.10614766572441058	0.08547550640418522	0.10801148765835412	-0.0980371623157896	0.06495684992849349	-0.04920080442541936	0.01579694172457419	-0.06533346742811721	-0.0
FMT.C571	-0.1934854668755206	0.07674009188580413	-0.06311721588935901	-0.04508203495443757	0.0716942068254229	-0.09164559435181045	0.08875593262481447	-0.08435941834658381	-0.02016965893221998	0.06535580951624739	0.025675252541001285	-0.15261392202867438	-0.015302467030629582	-0.11697702899452535	-0.03405301718652127	-0.022128703894171417	0.01185513936909836	0.043735159176105376	-0.06354044289357207	0.027796720253463445	0.06124367201197115	0.021779843653854422	-0.13929238785052475	-0.0
FMT.C572	-0.1880898428292503	0.11581199529678621	-0.06524171278648201	-0.006649381808197107	0.04054790029428523	-0.03473710122460104	0.029288229144307357	0.02750844416864124	-0.07831676746671086	-0.05953292430667992	0.03168553261137969	0.010128528846847434	0.12967001865836045	0.06257262347886867	-0.010184579795045041	0.029148989293892147	-0.07891149115730962	-0.10043664691208622	0.09164033621985106	0.04151390061039121	-0.133566982516894	0.10490186077016585	-0.02368730722738359	-0.0
FMT.C573	-0.16361928657925454	0.14203147704078967	-0.031731242492118575	0.05294600142906556	-0.09234462902140929	0.013358403359823055	0.019292084017406896	0.10025844055707933	-0.0374119755536385	0.016894580380762535	0.00010976939156942325	-0.0990002933524472	-0.019331568842016603	0.05569246057959231	-0.02172906954849378	0.1391375276033582	-0.04964972044022219	-0.00855586430223745	0.07654229149932185	-0.04705907372063541	0.11996824133806791	-0.10839461938357035	0.06586895242555672	-0.0
FMT.C574	-0.17003547905401437	0.04706026542175965	-0.09552412418818021	-0.0334110008553218	-0.09409813489886991	0.13539512185258645	-0.03445366087705516	-0.1477193923894838	-0.0026005308209361006	-0.0020797545564952506	-0.015598726106924282	0.06034109912515199	-0.03491484316497839	-0.01722554127764363	0.0030859346841349616	0.005264206006114757	0.08745170418386268	-0.15717111888710616	-0.11124047363814903	-0.06179021583491746	0.029619541212683738	0.04563366928268936	0.05439240676952003	-0.0
FMT.C575	-0.18472792765153592	0.08883519695668012	-0.03592934008731803	-0.03130852160001861	0.06716026446786556	0.01881776847644484	-0.003279052270643425	-0.0009252467471396798	0.1358079220588713	-0.11302087469169217	-0.18667194082831706	0.033565266231056316	-0.06723965101126848	-0.04805007840852307	0.08154709117064596	-0.040160230440869596	-0.09524396756105051	0.07894304343903324	-0.023802807000114553	0.040652362072006155	-0.05131301183058451	-0.04565009080057227	0.050671974794750545	-0.0
